Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,14/02/2018 10:39:15,121,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16528.9256198347,121.0,0.0,121.0,121.0,121.0,121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,16528.9256198347,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,20/02/2018 12:24:31,1295,1,1,35.0,83.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,91119.69111969112,1544.4015444015445,1295.0,0.0,1295.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,772.2007722007722,772.2007722007722,35.0,83.0,51.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,1.0,76.5,35.0,83.0,0,0,0,0,0,0,1,35,1,83,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
445,6,20/02/2018 12:36:42,124977,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00588908359138,41659.0,72098.35401727282,124911.0,1.0,124977.0,62488.5,88370.66997878878,124976.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,24.00441681269353,8.001472270897844,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,21/02/2018 02:16:55,5568,3,4,249.0,935.0,249.0,0.0,83.0,143.760217,935.0,0.0,233.75,467.5,212643.6782,1257.183908,928.0,1865.513227,4705.0,7.0,5337.0,2668.5,2880.04592,4705.0,632.0,5560.0,1853.333333,3017.420311,5336.0,22.0,0,0,0,0,72,92,538.7931034,718.3908046,0.0,935.0,148.0,329.7171948,108713.4286,0,0,1,1,0,0,0,1,1.0,169.1428571,83.0,233.75,0,0,0,0,0,0,3,249,4,935,65535,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
19574,6,22/02/2018 02:29:43,87853121,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227652698,87853121.0,0.0,87853121.0,87853121.0,87853121.0,87853121.0,0.0,87853121.0,87853121.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0227652698,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63328,-1,0,20,0.0,0.0,0.0,0.0,87853121.0,0.0,87853121.0,87853121.0,Benign
80,6,23/02/2018 09:44:19,121,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16528.9256198347,121.0,0.0,121.0,121.0,121.0,121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,16528.9256198347,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,254,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,22/02/2018 12:28:10,93,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21505.376344086,93.0,0.0,93.0,93.0,93.0,93.0,0.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,21505.376344086,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,20/02/2018 10:55:41,16273397,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12289997,16300000.0,0.0,16300000.0,16300000.0,16300000.0,16300000.0,0.0,16300000.0,16300000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.12289997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,16300000.0,0.0,16300000.0,16300000.0,DDoS
8080,6,02/03/2018 11:43:29,10445,3,4,326.0,129.0,326.0,0.0,108.6666667,188.2161878,112.0,0.0,32.25,53.7672453,43561.51269,670.1771182,1740.833333,3792.915049,9473.0,10.0,558.0,279.0,282.8427125,479.0,79.0,9991.0,3330.333333,5325.529676,9473.0,10.0,0,0,0,0,72,92,287.218765,382.9583533,0.0,326.0,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1.0,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Botnet
80,6,20/02/2018 09:53:20,5111723,4,4,97.0,232.0,97.0,0.0,24.25,48.5,232.0,0.0,58.0,116.0,64.3618599834146,1.5650300299918445,730246.142857143,1925324.356136599,5096454.0,11.0,15269.0,5089.666666666667,8612.257795336443,15034.0,57.0,5111556.0,1703852.0,2950801.43011979,5111144.0,199.0,0,0,0,0,92,92,0.7825150149959221,0.7825150149959221,0.0,232.0,36.55555555555556,80.00486096343008,6400.777777777778,0,0,1,1,0,0,0,1,1.0,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
21,6,14/02/2018 11:39:07,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.111111111,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,55555.5555555556,55555.5555555556,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
56382,6,22/02/2018 02:48:48,86008437,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232535327,86008437.0,0.0,86008437.0,86008437.0,86008437.0,86008437.0,0.0,86008437.0,86008437.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0232535327,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62558,-1,0,20,0.0,0.0,0.0,0.0,86008437.0,0.0,86008437.0,86008437.0,Benign
53,17,28/02/2018 08:22:23,269,1,1,33.0,193.0,33.0,33.0,33.0,0.0,193.0,193.0,193.0,0.0,840148.698884758,7434.9442379182,269.0,0.0,269.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3717.4721189591,3717.4721189591,33.0,193.0,86.3333333333,92.3760430703,8533.3333333333,0,0,0,0,0,0,0,0,1.0,129.5,33.0,193.0,0,0,0,0,0,0,1,33,1,193,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443,6,20/02/2018 02:50:17,116715591,18,18,855.0,6901.0,225.0,0.0,47.5,77.34662242140894,1410.0,0.0,383.38888888888897,574.4677474066386,66.4521332030097,0.3084420829433147,3334731.1714285724,13701200.45278657,58290475.0,1.0,116715591.0,6865623.0,19324723.657989744,58330334.0,46.0,116699132.0,6864654.823529412,19323770.116412435,58306970.0,1.0,0,0,0,0,396,372,0.1542210414716573,0.1542210414716573,0.0,1410.0,209.62162162162167,433.7331713899272,188124.463963964,0,0,0,1,0,0,0,0,1.0,215.44444444444449,47.5,383.3888888888889,0,0,0,0,0,0,18,855,18,6901,8192,123,7,20,127330.0,61313.22899668554,170685.0,83975.0,58188311.0,144481.71438628488,58290475.0,58086147.0,Benign
443,6,22/02/2018 05:11:45,61356159,20,20,1484.0,9229.0,745.0,0.0,74.2,187.7062654928,1460.0,0.0,461.45,605.6487148418,174.6034982405,0.6519312919,1573234.84615385,3634498.77581723,10008092.0,8.0,61356159.0,3229271.52631579,4766381.73685686,10093456.0,536.0,61270577.0,3224767.21052632,4790865.42970088,10094805.0,15.0,0,0,0,0,412,472,0.3259656459,0.3259656459,0.0,1460.0,261.2926829268,479.8031494218,230211.062195122,0,0,0,1,0,0,0,0,1.0,267.825,74.2,461.45,0,0,0,0,0,0,20,1484,20,9229,8192,120,10,20,232754.166666667,360928.806054278,969497.0,85354.0,9985818.16666667,54416.9961406055,10008092.0,9874740.0,Benign
443,6,20/02/2018 04:33:35,15385966,10,13,1216.0,7514.0,487.0,0.0,121.6,185.89853863510243,1460.0,0.0,578.0000000000001,672.1293278330692,567.400187937501,1.4948687654710793,699362.0909090909,2340765.3099749624,10008390.0,0.0,10295781.0,1143975.6666666667,3324267.4686748283,10008390.0,5694.0,15359401.0,1279950.0833333335,3114537.967684904,10034983.0,0.0,0,0,0,0,212,284,0.6499429415091649,0.8449258239619144,0.0,1460.0,363.75,553.5473939883597,306414.7173913043,0,0,0,1,0,0,0,0,1.0,379.5652173913044,121.6,578.0,0,0,0,0,0,0,10,1216,13,7514,8192,35,5,20,156975.0,184436.0759504496,287391.0,26559.0,7536007.5,3496476.862873899,10008390.0,5063625.0,Benign
3389,6,20/02/2018 03:56:58,3674194,9,9,1191.0,1600.0,677.0,0.0,132.33333333333334,216.00925906080968,1173.0,0.0,177.77777777777777,384.52983557123946,759.6223824871523,4.899033638397973,216129.0588235294,297373.11443296087,937529.0,31.0,3674194.0,459274.25000000006,444030.1845762129,1258697.0,349.0,3417665.0,427208.125,320887.0774526842,937529.0,120937.0,0,0,0,0,188,200,2.4495168191989865,2.4495168191989865,0.0,1173.0,146.89473684210526,297.0461794882035,88236.43274853802,0,0,0,1,0,0,0,0,1.0,155.05555555555554,132.33333333333334,177.77777777777777,0,0,0,0,0,0,9,1191,9,1600,8192,62852,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,20/02/2018 12:35:24,764,3,4,161.0,488.0,161.0,0.0,53.66666666666666,92.95339333952974,488.0,0.0,122.0,244.0,849476.4397905759,9162.303664921466,127.33333333333334,88.91718993910384,250.0,0.0,437.0,218.5,119.50104602052652,303.0,134.0,514.0,171.33333333333331,172.00387592532132,344.0,0.0,0,0,0,0,72,92,3926.701570680628,5235.602094240838,0.0,488.0,81.125,173.78758586274222,30202.125,0,0,0,1,0,0,0,0,1.0,92.71428571428572,53.66666666666666,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443,6,01/03/2018 11:18:59,111843923,18,18,952.0,998.0,470.0,0.0,52.88888889,151.7470375,469.0,0.0,55.44444444,149.40282,17.43501075,0.321877122,3195540.657,4672989.258,10000000.0,1090.0,112000000.0,6577015.353,4794306.071,10100000.0,62497.0,112000000.0,6578389.118,4811493.821,10100000.0,1090.0,0,0,0,0,360,360,0.160938561,0.160938561,0.0,470.0,52.72972973,146.6033289,21492.53604,0,0,0,0,1,0,0,0,1.0,54.19444444,52.88888889,55.44444444,0,0,0,0,0,0,18,952,18,998,63703,18057,13,20,169552.5455,337646.3655,859329.0,11308.0,9994925.727,20845.89688,10000000.0,9952791.0,Benign
80,6,20/02/2018 10:35:55,997468,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,986.4978125,7.017768991,166244.6667,407012.7934,997056.0,1.0,377.0,188.5,265.1650429,376.0,1.0,997462.0,332487.3333,575533.3742,997056.0,29.0,0,0,0,0,72,92,3.007615282,4.010153709,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
80,6,20/02/2018 11:04:24,1445779,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,680.6019454,4.841680506,240963.1667,590047.7199,1445393.0,1.0,353.0,176.5,248.1944802,352.0,1.0,1445773.0,481924.3333,834388.357,1445393.0,27.0,0,0,0,0,72,92,2.075005931,2.766674575,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
53,17,20/02/2018 05:30:00,476,1,1,83.0,211.0,83.0,83.0,83.0,0.0,211.0,211.0,211.0,0.0,617647.0588235294,4201.680672268907,476.0,0.0,476.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2100.840336134453,2100.840336134453,83.0,211.0,125.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,188.5,83.0,211.0,0,0,0,0,0,0,1,83,1,211,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,20/02/2018 10:34:50,282,1,1,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,375886.524822695,7092.198581560283,282.0,0.0,282.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3546.099290780141,3546.099290780141,45.0,61.0,50.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
62708,6,20/02/2018 03:48:40,24,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83333.33333333333,24.0,0.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,83333.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64800,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,20/02/2018 05:28:05,50208,2,2,58.0,290.0,29.0,29.0,29.0,0.0,145.0,145.0,145.0,0.0,6931.166347992352,79.66857871255576,16736.0,15472.618912129905,30556.0,20.0,19632.0,19632.0,0.0,19632.0,19632.0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,16,16,39.83428935627788,39.83428935627788,29.0,145.0,75.4,63.53581667059927,4036.8,0,0,0,0,0,0,0,0,1.0,94.25,29.0,145.0,0,0,0,0,0,0,2,58,2,290,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,14/02/2018 04:14:19,332,1,1,31.0,159.0,31.0,31.0,31.0,0.0,159.0,159.0,159.0,0.0,572289.156626506,6024.0963855422,332.0,0.0,332.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3012.0481927711,3012.0481927711,31.0,159.0,73.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1.0,110.5,31.0,159.0,0,0,0,0,0,0,1,31,1,159,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,28/02/2018 10:02:55,33999,2,2,66.0,246.0,33.0,33.0,33.0,0.0,123.0,123.0,123.0,0.0,9176.740492,117.6505191,11333.0,10181.36479,19710.0,1.0,19710.0,19710.0,0.0,19710.0,19710.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,16,16,58.82525957,58.82525957,33.0,123.0,69.0,49.29503018,2430.0,0,0,0,0,0,0,0,0,1.0,86.25,33.0,123.0,0,0,0,0,0,0,2,66,2,246,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,20/02/2018 01:59:58,2281858,9,9,1278.0,1640.0,677.0,0.0,142.0,213.2674377395668,1173.0,0.0,182.22222222222223,382.6920360347788,1278.782465867727,7.888308562583648,134226.9411764706,230165.5848882144,953144.0,5.0,2281858.0,285232.25,371394.2749842429,1167287.0,5.0,2127899.0,265987.375,289124.92802293587,953144.0,50935.0,0,0,0,0,192,204,3.944154281291824,3.944154281291824,0.0,1173.0,153.5789473684211,295.1145381767473,87092.59064327486,0,0,1,1,0,0,0,1,1.0,162.11111111111111,142.0,182.22222222222223,0,0,0,0,0,0,9,1278,9,1640,8192,62856,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,16/02/2018 01:47:16,6709,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.1070204,6709.0,0.0,6709.0,6709.0,6709.0,6709.0,0.0,6709.0,6709.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,298.1070204,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
53,17,20/02/2018 01:29:41,12418,1,1,44.0,100.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,11596.070220647449,161.05653084232566,12418.0,0.0,12418.0,12418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,80.52826542116283,80.52826542116283,44.0,100.0,62.66666666666667,32.331615074619044,1045.3333333333337,0,0,0,0,0,0,0,0,1.0,94.0,44.0,100.0,0,0,0,0,0,0,1,44,1,100,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
445,6,22/02/2018 02:32:23,180739,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1313606914,60246.3333333333,104257.924578103,180633.0,1.0,180739.0,90369.5,127800.358311313,180738.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,16.5985205185,5.5328401728,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443,6,20/02/2018 03:05:55,119864969,38,82,9064.0,16018.0,1295.0,0.0,238.52631578947364,508.6968904129349,1053.0,0.0,195.3414634146341,311.94781217187534,209.2521293690069,1.0011265259660644,1007268.6470588234,1859399.46963368,5476546.0,0.0,119864969.0,3239593.7567567574,2241649.127915099,5688344.0,97041.0,119775176.0,1478705.8765432106,2175328.5444225166,5575156.0,0.0,0,0,0,0,760,1640,0.3170233998892537,0.6841031260768107,0.0,1295.0,207.28925619834712,382.41080524344767,146238.02396694207,0,0,0,0,1,0,0,0,2.0,209.01666666666668,238.52631578947367,195.3414634146341,0,0,0,0,0,0,38,9064,82,16018,5564,5565,7,20,6381791.899999999,7834328.54750458,25319291.0,148195.0,5281340.399999999,110278.90667071764,5476546.0,5070414.0,Benign
445,6,28/02/2018 05:39:30,940341,7,4,286.0,170.0,103.0,0.0,40.8571428571,51.1417265105,131.0,0.0,42.5,61.7980582219,484.9304667137,11.6978840655,94034.1,142363.204667537,320288.0,3.0,940262.0,156710.333333333,158926.902461058,324182.0,3.0,940276.0,313425.333333333,19722.1707814666,328735.0,291170.0,0,0,0,0,152,92,7.4441080417,4.2537760238,0.0,131.0,38.0,51.1077293567,2612.0,0,0,0,1,0,0,0,0,0.0,41.4545454545,40.8571428571,42.5,0,0,0,0,0,0,7,286,4,170,8192,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
19047,6,22/02/2018 12:09:24,54,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37037.037037037,54.0,0.0,54.0,54.0,54.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,37037.037037037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,259,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,20/02/2018 08:29:19,1998,1,1,29.0,122.0,29.0,29.0,29.0,0.0,122.0,122.0,122.0,0.0,75575.57557557557,1001.0010010010008,1998.0,0.0,1998.0,1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,500.5005005005005,500.5005005005005,29.0,122.0,60.0,53.6935750346352,2883.0,0,0,0,0,0,0,0,0,1.0,90.0,29.0,122.0,0,0,0,0,0,0,1,29,1,122,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,20/02/2018 10:58:46,1466519,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,670.9766461,4.773207848,244419.8333,598477.0733,1466056.0,2.0,427.0,213.5,299.1061684,425.0,2.0,1466506.0,488835.3333,846297.9458,1466056.0,26.0,0,0,0,0,72,92,2.045660506,2.727547342,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
445,6,20/02/2018 09:05:39,176757,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.62993827684335,58919.0,101584.07242771873,176218.0,90.0,176757.0,88378.5,124351.09143268506,176308.0,449.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,16.972453707632514,5.657484569210838,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,16/02/2018 01:46:39,12394,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.3684041,12394.0,0.0,12394.0,12394.0,12394.0,12394.0,0.0,12394.0,12394.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,161.3684041,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
445,6,28/02/2018 01:48:12,927879,5,4,286.0,170.0,103.0,0.0,57.2,52.48523602,131.0,0.0,42.5,61.79805822,491.4433886,9.699540565,115984.875,159862.2178,319701.0,40.0,927799.0,231949.75,154588.7223,319741.0,385.0,927839.0,309279.6667,10441.32397,320502.0,299852.0,0,0,0,0,112,92,5.388633647,4.310906918,0.0,131.0,45.6,52.98469381,2807.377778,0,0,0,1,0,0,0,0,0.0,50.66666667,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
445,6,02/03/2018 02:48:39,1380483,15,10,365.0,582.0,103.0,0.0,24.33333333,41.90238088,409.0,0.0,58.2,127.1375458,685.9917869,18.10960367,57520.125,113399.3853,284841.0,0.0,1380483.0,98605.92857,136070.929,284997.0,0.0,1373466.0,152607.3333,144588.686,284880.0,120.0,0,0,0,0,312,224,10.8657622,7.243841467,0.0,409.0,36.42307692,84.45551401,7132.733846,0,0,0,1,0,0,0,0,0.0,37.88,24.33333333,58.2,0,0,0,0,0,0,15,365,10,582,63443,259,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443,6,15/02/2018 10:52:40,61623606,20,20,2317.0,4926.0,951.0,0.0,115.85,221.9972202292,1410.0,0.0,246.3,416.1838030183,117.5361273081,0.6491019042,1580092.46153846,9287524.43246053,58048915.0,1.0,61623606.0,3243347.68421053,13281828.6816515,58048915.0,34.0,61607091.0,3242478.47368421,13286285.1095804,58065491.0,1.0,0,0,0,0,424,412,0.3245509521,0.3245509521,0.0,1410.0,176.6585365854,332.7725657079,110737.580487805,0,0,0,1,0,0,0,0,1.0,181.075,115.85,246.3,0,0,0,0,0,0,20,2317,20,4926,8192,139,9,20,3481913.0,0.0,3481913.0,3481913.0,58048915.0,0.0,58048915.0,58048915.0,Benign
58712,6,22/02/2018 09:15:33,52,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38461.5384615385,52.0,0.0,52.0,52.0,52.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,38461.5384615385,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,260,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
22,6,14/02/2018 02:21:46,13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153846.153846154,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,76923.0769230769,76923.0769230769,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
