Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
53,17,20/02/2018 01:33:29,254,1,1,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,401574.80314960633,7874.015748031496,254.0,0.0,254.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3937.007874015748,3937.007874015748,43.0,59.0,48.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50766,6,14/02/2018 11:24:45,26,3,0,38.0,0.0,38.0,0.0,12.6666666667,21.9393102292,0.0,0.0,0.0,0.0,1461538.46153846,115384.615384615,13.0,16.9705627485,25.0,1.0,26.0,13.0,16.9705627485,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,115384.615384615,0.0,0.0,38.0,9.5,19.0,361.0,0,0,0,0,1,0,0,0,0.0,12.6666666667,12.6666666667,0.0,0,0,0,0,0,0,3,38,0,0,176,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5264,6,02/03/2018 02:19:18,84847560,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023571686,84800000.0,0.0,84800000.0,84800000.0,84800000.0,84800000.0,0.0,84800000.0,84800000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.023571686,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62549,-1,0,20,0.0,0.0,0.0,0.0,84800000.0,0.0,84800000.0,84800000.0
5355,17,15/02/2018 01:26:47,415654,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,105.8572755224,4.8116943419,415654.0,0.0,415654.0,415654.0,415654.0,415654.0,0.0,415654.0,415654.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,4.8116943419,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,20/02/2018 02:26:52,2112943,11,7,1132.0,1581.0,661.0,0.0,102.9090909090909,197.77232088715272,1173.0,0.0,225.8571428571429,430.0986044197418,1283.991096778285,8.51892360560602,124290.76470588236,228872.68786667445,953113.0,4.0,2112943.0,211294.3,348528.0433684402,1172750.0,4.0,1933528.0,322254.6666666667,334336.2173625028,953113.0,105382.0,0,0,0,0,232,152,5.206008870092568,3.312914735513452,0.0,1173.0,142.78947368421052,296.95053440437,88179.61988304094,0,0,1,1,0,0,0,1,0.0,150.72222222222223,102.9090909090909,225.8571428571429,0,0,0,0,0,0,11,1132,7,1581,8192,62868,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58880,6,16/02/2018 01:46:36,4573900,5,4,935.0,782.0,935.0,0.0,187.0,418.1447118,391.0,0.0,195.5,225.7439553,375.3908043,1.96768622,571737.5,1472595.047,4211430.0,5.0,4573900.0,1143475.0,2050264.926,4211436.0,15.0,320906.0,106968.6667,106367.1795,215949.0,3423.0,0,0,0,0,168,136,1.093159011,0.874527209,0.0,935.0,171.7,313.6130135,98353.12222,0,0,0,0,1,0,0,0,0.0,190.7777778,187.0,195.5,0,0,0,0,0,0,5,935,4,782,237,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55645,6,20/02/2018 03:22:33,37,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54054.05405405405,37.0,0.0,37.0,37.0,37.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,54054.05405405405,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64240,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,28/02/2018 08:37:12,164,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12195.1219512195,164.0,0.0,164.0,164.0,164.0,164.0,0.0,164.0,164.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,12195.1219512195,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 08:39:31,3079,1,1,35.0,202.0,35.0,35.0,35.0,0.0,202.0,202.0,202.0,0.0,76973.04319584281,649.5615459564793,3079.0,0.0,3079.0,3079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,324.78077297823967,324.78077297823967,35.0,202.0,90.66666666666666,96.41749495466748,9296.333333333332,0,0,0,0,0,0,0,0,1.0,136.0,35.0,202.0,0,0,0,0,0,0,1,35,1,202,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62137,6,20/02/2018 08:31:37,32,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62500.0,32.0,0.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,22/02/2018 01:49:04,23538,2,2,100.0,132.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,9856.4024131192,169.93797264,7846.0,13012.0328542469,22871.0,328.0,23199.0,23199.0,0.0,23199.0,23199.0,23210.0,23210.0,0.0,23210.0,23210.0,0,0,0,0,16,16,84.96898632,84.96898632,50.0,66.0,56.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1.0,70.5,50.0,66.0,0,0,0,0,0,0,2,100,2,132,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,28/02/2018 04:32:18,480,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,183333.3333,4166.666667,480.0,0.0,480.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2083.333333,2083.333333,36.0,52.0,41.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1.0,62.0,36.0,52.0,0,0,0,0,0,0,1,36,1,52,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,14/02/2018 10:40:19,301,1,1,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,332225.913621262,6644.5182724253,301.0,0.0,301.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3322.2591362126,3322.2591362126,42.0,58.0,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,02/03/2018 11:37:11,53205,2,2,64.0,242.0,32.0,32.0,32.0,0.0,121.0,121.0,121.0,0.0,5751.33916,75.18090405,17735.0,15338.62129,27161.0,36.0,27161.0,27161.0,0.0,27161.0,27161.0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,16,16,37.59045203,37.59045203,32.0,121.0,67.6,48.74730762,2376.3,0,0,0,0,0,0,0,0,1.0,84.5,32.0,121.0,0,0,0,0,0,0,2,64,2,242,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 02:00:27,53836198,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0371497259148946,53836198.0,0.0,53836198.0,53836198.0,53836198.0,53836198.0,0.0,53836198.0,53836198.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0371497259148946,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,15/02/2018 11:39:54,100121593,14,2,2308.0,0.0,230.0,0.0,164.8571428571,106.9053191041,0.0,0.0,0.0,0.0,23.0519704176,0.1598056875,6674772.86666667,12521553.7527624,45042408.0,4.0,100121593.0,7701661.0,13204434.0524967,45042408.0,184.0,30998945.0,30998945.0,0.0,30998945.0,30998945.0,0,0,0,0,456,80,0.1398299765,0.0199757109,0.0,230.0,135.7647058824,116.1139146548,13482.4411764706,0,0,0,1,0,0,0,0,0.0,144.25,164.8571428571,0.0,0,0,0,0,0,0,14,2308,2,0,26883,26847,11,32,5513391.0,2034882.19641384,6952270.0,4074512.0,14684134.3333333,8797469.14641912,24074300.0,6632855.0
53,17,28/02/2018 11:02:05,1331,1,1,40.0,139.0,40.0,40.0,40.0,0.0,139.0,139.0,139.0,0.0,134485.3494,1502.629602,1331.0,0.0,1331.0,1331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,751.3148009,751.3148009,40.0,139.0,73.0,57.15767665,3267.0,0,0,0,0,0,0,0,0,1.0,109.5,40.0,139.0,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,20/02/2018 10:42:48,1799697,8,7,1128.0,1581.0,661.0,0.0,141.00000000000003,222.62332055996032,1173.0,0.0,225.8571428571429,430.0986044197418,1505.2533843196936,8.334736347285126,128549.78571428572,245194.2353962791,951604.0,47.0,1799697.0,257099.57142857145,389190.3693467834,1132464.0,80.0,1668102.0,278017.0,330527.16115139466,951604.0,132242.0,0,0,0,0,172,152,4.445192718552067,3.889543628733058,0.0,1173.0,169.3125,317.73127403515065,100953.1625,0,0,1,1,0,0,0,1,0.0,180.6,141.0,225.8571428571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49798,6,21/02/2018 02:30:51,33444,5,2,935.0,288.0,935.0,0.0,187.0,418.1447118,288.0,0.0,144.0,203.646753,36568.59227,209.305107,5574.0,13082.47597,32271.0,3.0,33444.0,8361.0,16173.55819,32615.0,6.0,32271.0,32271.0,0.0,32271.0,32271.0,0,0,0,0,124,40,149.5036479,59.80145916,0.0,935.0,152.875,331.7061684,110028.9821,0,0,1,1,0,0,0,1,0.0,174.7142857,187.0,144.0,0,0,0,0,0,0,5,935,2,288,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:23:48,6122,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.690624,6122.0,0.0,6122.0,6122.0,6122.0,6122.0,0.0,6122.0,6122.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,326.690624,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,23/02/2018 11:02:03,54337137,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368072392,54337137.0,0.0,54337137.0,54337137.0,54337137.0,54337137.0,0.0,54337137.0,54337137.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0368072392,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 12:02:38,37475,2,2,64.0,248.0,32.0,32.0,32.0,0.0,124.0,124.0,124.0,0.0,8325.550366911273,106.7378252168112,12491.666666666668,14058.57974097431,27730.0,26.0,27730.0,27730.0,0.0,27730.0,27730.0,26.0,26.0,0.0,26.0,26.0,0,0,0,0,16,16,53.3689126084056,53.3689126084056,32.0,124.0,68.8,50.39047529047528,2539.2,0,0,0,0,0,0,0,0,1.0,86.0,32.0,124.0,0,0,0,0,0,0,2,64,2,248,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 03:55:41,12135,1,1,45.0,106.0,45.0,45.0,45.0,0.0,106.0,106.0,106.0,0.0,12443.345694272764,164.81252575195714,12135.0,0.0,12135.0,12135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,82.40626287597857,82.40626287597857,45.0,106.0,65.33333333333333,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,1.0,98.0,45.0,106.0,0,0,0,0,0,0,1,45,1,106,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51652,6,20/02/2018 11:39:31,1000019,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999620007219865,1000019.0,0.0,1000019.0,1000019.0,1000019.0,1000019.0,0.0,1000019.0,1000019.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1.9999620007219865,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,16/02/2018 01:45:34,1957,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.972407,1957.0,0.0,1957.0,1957.0,1957.0,1957.0,0.0,1957.0,1957.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1021.972407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,23/02/2018 08:56:23,115090968,17,17,306.0,5522.0,295.0,0.0,18.0,71.3827710306,1460.0,0.0,324.8235294118,607.5199827263,50.6382047286,0.2954184902,3487605.09090909,4755049.76271618,10005416.0,7.0,115090968.0,7193185.5,4466174.73537698,10015597.0,44.0,110200031.0,6887501.9375,4791315.53135395,10015607.0,20.0,0,0,0,0,352,484,0.1477092451,0.1477092451,0.0,1460.0,166.5142857143,447.7247954235,200457.492436975,0,0,0,1,0,0,0,0,1.0,171.4117647059,18.0,324.8235294118,0,0,0,0,0,0,17,306,17,5522,8192,119,12,20,13164.7272727273,9790.1639627834,42683.0,10148.0,10005016.8181818,984.9080990818,10005416.0,10002051.0
53,17,20/02/2018 11:18:12,107886,2,2,72.0,266.0,36.0,36.0,36.0,0.0,133.0,133.0,133.0,0.0,3132.936618282261,37.07617299742321,35962.0,33829.47940775914,67206.0,35.0,40645.0,40645.0,0.0,40645.0,40645.0,35.0,35.0,0.0,35.0,35.0,0,0,0,0,16,16,18.538086498711603,18.538086498711603,36.0,133.0,74.8,53.12908807800111,2822.7,0,0,0,0,0,0,0,0,1.0,93.5,36.0,133.0,0,0,0,0,0,0,2,72,2,266,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:19:01,2117,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.7331129,2117.0,0.0,2117.0,2117.0,2117.0,2117.0,0.0,2117.0,2117.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,944.7331129,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 11:06:45,54534123,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366742855661216,54534123.0,0.0,54534123.0,54534123.0,54534123.0,54534123.0,0.0,54534123.0,54534123.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0366742855661216,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2239,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50185,6,01/03/2018 08:53:43,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,119,252,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,20/02/2018 11:09:52,793,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.45918441321721,0.0,0.0,0.0,0.0,97099.62168978562,3783.1021437578815,396.5,538.1082604829627,777.0,16.0,793.0,396.5,538.1082604829627,777.0,16.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,60,0,3783.1021437578815,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,3,77,0,0,257,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54285,6,20/02/2018 10:57:50,38,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 01:17:33,110,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18181.81818181818,110.0,0.0,110.0,110.0,110.0,110.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,18181.81818181818,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,15/02/2018 09:31:02,1232,1,1,44.0,72.0,44.0,44.0,44.0,0.0,72.0,72.0,72.0,0.0,94155.8441558442,1623.3766233766,1232.0,0.0,1232.0,1232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,811.6883116883,811.6883116883,44.0,72.0,53.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1.0,80.0,44.0,72.0,0,0,0,0,0,0,1,44,1,72,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,01/03/2018 01:18:58,832,1,1,49.0,114.0,49.0,49.0,49.0,0.0,114.0,114.0,114.0,0.0,195913.4615,2403.846154,832.0,0.0,832.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1201.923077,1201.923077,49.0,114.0,70.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1.0,106.0,49.0,114.0,0,0,0,0,0,0,1,49,1,114,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,28/02/2018 11:16:01,74586,5,7,738.0,165.0,437.0,0.0,147.6,186.239899055,165.0,0.0,23.5714285714,62.3641380465,12106.8296999437,160.8881023248,6780.5454545455,9804.9383410977,21788.0,25.0,52753.0,13188.25,11425.7203237549,23705.0,193.0,52798.0,8799.6666666667,13061.7219181342,28788.0,32.0,0,0,0,0,112,148,67.036709302,93.8513930228,0.0,437.0,69.4615384615,132.969680369,17680.9358974359,0,0,1,1,0,0,0,1,1.0,75.25,147.6,23.5714285714,0,0,0,0,0,0,5,738,7,165,8192,5118,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63098,6,15/02/2018 10:19:20,24,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83333.3333333333,24.0,0.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,83333.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,259,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50024,6,20/02/2018 01:52:03,36,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55555.55555555556,36.0,0.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,55555.55555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51997,6,23/02/2018 02:47:40,55,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36363.6363636364,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,18181.8181818182,18181.8181818182,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,946,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46724,6,16/02/2018 01:45:29,5243496,5,3,935.0,305.0,935.0,0.0,187.0,418.1447118,305.0,0.0,101.6666667,176.0918321,236.4834454,1.525699648,749070.8571,1959473.623,5192583.0,6.0,5243496.0,1310874.0,2587886.915,5192589.0,52.0,5863.0,2931.5,3512.199382,5415.0,448.0,0,0,0,0,168,104,0.95356228,0.572137368,0.0,935.0,137.7777778,315.5165518,99550.69444,0,0,0,0,1,0,0,0,0.0,155.0,187.0,101.6666667,0,0,0,0,0,0,5,935,3,305,219,211,1,32,0.0,0.0,0.0,0.0,5192583.0,0.0,5192583.0,5192583.0
53,17,20/02/2018 02:46:57,1751,1,1,34.0,91.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,71387.77841233581,1142.204454597373,1751.0,0.0,1751.0,1751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,571.1022272986864,571.1022272986864,34.0,91.0,53.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,79.5,34.0,91.0,0,0,0,0,0,0,1,34,1,91,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:16:54,14652,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.5001365,14652.0,0.0,14652.0,14652.0,14652.0,14652.0,0.0,14652.0,14652.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,136.5001365,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52056,6,20/02/2018 02:07:02,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181818.18181818185,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,90909.09090909093,90909.09090909093,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,123,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 11:13:14,40374450,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049536279,40400000.0,0.0,40400000.0,40400000.0,40400000.0,40400000.0,0.0,40400000.0,40400000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.049536279,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,40400000.0,0.0,40400000.0,40400000.0
53,17,23/02/2018 03:49:54,51720,2,2,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,3712.2969837587,77.339520495,17240.0,29160.1622594937,50911.0,291.0,51202.0,51202.0,0.0,51202.0,51202.0,51429.0,51429.0,0.0,51429.0,51429.0,0,0,0,0,16,16,38.6697602475,38.6697602475,40.0,56.0,46.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
